,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1380,3.1876110235850015,0.0494058885663621,0.03708712259928385,0.0015940387141870265,balanced,gini,50,,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5695893089960886,0.5755501222493887,0.5808607760026084,0.5753327900027166,0.004604122519003031,3963
1381,6.4123092492421465,0.06229526875379912,0.06669322649637859,0.0016586993117879817,balanced,gini,50,,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5720338983050848,0.5763651181744092,0.5800456472122595,0.5761477859277371,0.0032743910060383415,3536
1382,9.790564060211182,0.1433761755809093,0.11484289169311523,0.013577899666269391,balanced,gini,50,,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5669817470664928,0.5823960880195599,0.5808607760026084,0.5767454496060853,0.006933212128722274,3205
1383,13.26967183748881,0.2552465145508552,0.13013315200805664,0.0009201500172819225,balanced,gini,50,,50,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 50, 'n_estimators': 200}",0.568122555410691,0.5814180929095355,0.5749918487120965,0.5748437924477044,0.0054291108678789285,4210
1384,4.065358559290568,0.0784416889031387,0.04619701703389486,0.0020069546005360246,balanced,gini,50,,100,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5694263363754889,0.580440097799511,0.589175089664167,0.5796794349361587,0.00808031631053683,1609
1385,8.254668394724527,0.10927306422366044,0.08751447995503743,0.0023014989097430894,balanced,gini,50,,100,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5792046936114733,0.5802770986145069,0.5771111835670036,0.5788644390111383,0.0013146359226555964,2040
1386,12.429987827936808,0.25066732828404087,0.13728984196980795,0.004669871481782665,balanced,gini,50,,100,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5712190352020861,0.5792991035044824,0.5828170850994457,0.5777777777777777,0.004855547578937561,2624
1387,16.846381107966106,0.19951148740044272,0.19487412770589194,0.0020057427371963756,balanced,gini,50,,100,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5730117340286832,0.5812550937245313,0.5818389305510271,0.5787014398261342,0.004030774141366568,2110
1388,7.221736351648967,0.05372619733591503,0.08556286493937175,0.0030191416800197067,balanced,gini,50,,1000,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5717079530638852,0.5703341483292583,0.576133029018585,0.5727248030426515,0.0024740987099890854,5190
1389,15.186208327611288,0.09584170519671197,0.16852235794067383,0.0012164157495760278,balanced,gini,50,,1000,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.575619295958279,0.5698451507742461,0.5881969351157483,0.5778864439011139,0.007661420538745205,2559
1390,22.944328546524048,0.06884930861301183,0.23293733596801758,0.0016583099793490844,balanced,gini,50,,1000,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5705671447196871,0.567400162999185,0.5834691881317248,0.5738114642760119,0.0069495452125795994,4739
1391,30.707743644714355,0.12607469170635552,0.3386722405751546,0.014758867150821009,balanced,gini,50,,1000,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5733376792698827,0.5724531377343113,0.5833061623736551,0.5763651181744092,0.0049207287001210125,3432
1392,1.6471606890360515,0.008741750346872532,0.12427584330240886,0.00786120595442154,balanced,gini,50,10,,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 50}",0.567470664928292,0.565281173594132,0.5676556895989566,0.5668024993208367,0.001078388460315193,7169
1393,3.2826077938079834,0.011988696313026083,0.22447999318440756,0.004216877846817706,balanced,gini,50,10,,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5808344198174706,0.567400162999185,0.5772742093250733,0.5751697908177126,0.005682963542154229,4052
1394,4.849311113357544,0.027449258554113103,0.34795816739400226,0.0058135793653488295,balanced,gini,50,10,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5735006518904824,0.5701711491442543,0.5702641017280731,0.5713121434392828,0.0015481634614030297,5778
1395,6.476308504740397,0.019229867875573705,0.43204323450724286,0.004869337211751359,balanced,gini,50,10,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5715449804432855,0.5731051344743276,0.5764590805347245,0.5737027981526759,0.002050202619431358,4787
1396,0.2503635088602702,0.006066082070904069,0.021813313166300457,0.0002487948106220942,balanced,gini,50,10,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5549217731421121,0.574083129584352,0.5749918487120965,0.5679978266775333,0.009254734437807128,7003
1397,0.459561030069987,0.005176764185849199,0.037613312403361,0.001819258601992019,balanced,gini,50,10,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5594850065189049,0.571801140994295,0.5800456472122595,0.5704428144525944,0.008448620079350528,6174
1398,0.6725473403930664,0.008897031141774396,0.05140185356140137,0.00045956927739227896,balanced,gini,50,10,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5627444589308996,0.5727791361043195,0.5715683077926312,0.5690301548492257,0.004472599691811704,6741
1399,0.8868575096130371,0.004601255746660814,0.06701842943827312,0.0035938762693673927,balanced,gini,50,10,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5640482398956975,0.5771801140994295,0.5785784153896315,0.5732681336593317,0.006545186108460332,4969
1400,0.5325701236724854,0.008741362880489363,0.03318293889363607,0.0015919945491283788,balanced,gini,50,10,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.567470664928292,0.5724531377343113,0.5831431366155853,0.5743547948926923,0.0065380331153832814,4465
1401,1.0208946863810222,0.013165617767439335,0.0598603884379069,0.0020047375276217054,balanced,gini,50,10,20,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5700782268578879,0.571801140994295,0.5766221062927943,0.5728334691659875,0.0027694602748268857,5145
1402,1.4984822273254395,0.022147243093389914,0.0790557066599528,0.0007965812784223704,balanced,gini,50,10,20,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5676336375488917,0.573920130399348,0.5829801108575154,0.5748437924477044,0.006299122842291966,4210
1403,1.974770228068034,0.01315080655158548,0.10508227348327637,0.001659899496012456,balanced,gini,50,10,20,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5642112125162972,0.5771801140994295,0.5798826214541898,0.5737571312143439,0.006840364111511505,4761
1404,0.6503395239512125,0.009574110387032184,0.03871583938598633,0.003220356453974237,balanced,gini,50,10,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5717079530638852,0.5802770986145069,0.5815128790348875,0.5778321108394459,0.004360245910557546,2591
1405,1.2811599572499592,0.01040140787517529,0.07385071118672688,0.0009199252134977805,balanced,gini,50,10,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5736636245110821,0.5784841075794621,0.5831431366155853,0.5784297745177941,0.003870185258199221,2262
1406,1.912306547164917,0.041079800682866055,0.11158871650695801,0.003221199351225606,balanced,gini,50,10,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.576271186440678,0.5763651181744092,0.5831431366155853,0.5785927737027982,0.003217427684015614,2181
1407,2.5554868380228677,0.024707284182214663,0.14021801948547363,0.003016425147314445,balanced,gini,50,10,50,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 50, 'n_estimators': 200}",0.5700782268578879,0.5776691116544417,0.5842843169220737,0.5773431132844336,0.005804191220741371,2865
1408,0.7811229228973389,0.022712302560055766,0.050752480824788414,0.004216215545975174,balanced,gini,50,10,100,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 50}",0.5682855280312907,0.5802770986145069,0.5886860123899577,0.5790817712578104,0.008371242176641067,1933
1409,1.547933578491211,0.018976428122939204,0.09044257799784343,0.0027981297848813733,balanced,gini,50,10,100,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 100}",0.5715449804432855,0.5802770986145069,0.5872187805673297,0.5796794349361587,0.006412742645424156,1609
1410,2.2948976357777915,0.010761456976865468,0.13599054018656412,0.006489407613796073,balanced,gini,50,10,100,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 150}",0.5726857887874837,0.580440097799511,0.5842843169220737,0.5791361043194784,0.004824020596670342,1899
1411,3.102374315261841,0.019798946324381277,0.18934337298075357,0.004216988259868612,balanced,gini,50,10,100,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 100, 'n_estimators': 200}",0.5748044328552803,0.5823960880195599,0.5855885229866319,0.5809290953545232,0.004523140489178513,1045
1412,1.4155222574869792,0.01992828534609787,0.09076762199401855,0.0021076295799951714,balanced,gini,50,10,1000,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5748044328552803,0.5784841075794621,0.5820019563090968,0.5784297745177941,0.0029386277618596566,2262
1413,2.9026201566060386,0.011156531768066852,0.16689411799112955,0.00137865179100074,balanced,gini,50,10,1000,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.5805084745762712,0.5833740831295844,0.5857515487447017,0.5832110839445803,0.002143576925306131,479
1414,4.333108107248942,0.03203817551231041,0.2443238894144694,0.0030167421308543068,balanced,gini,50,10,1000,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5805084745762712,0.5861450692746536,0.587707857841539,0.584786742732953,0.0030920939777868924,281
1415,5.614591677983602,0.0384360066790958,0.3103683789571126,0.005579864918853945,balanced,gini,50,10,1000,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 10, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.579367666232073,0.5881010594947025,0.5935767851320508,0.587014398261342,0.005851517644420246,69
1416,2.3788317839304605,0.012173035064599286,0.10703468322753906,0.0024339783008659544,balanced,gini,50,20,,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5642112125162972,0.5636511817440912,0.5655363547440495,0.5644661776691117,0.0007904278325182472,7318
1417,4.545223871866862,0.013617808078626193,0.1844637393951416,0.0076023089383646675,balanced,gini,50,20,,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5697522816166884,0.5659331703341484,0.5694489729377241,0.5683781581092094,0.001733296080347385,6939
1418,6.680057366689046,0.04691779664822672,0.30385955174763996,0.0067777933865447405,balanced,gini,50,20,,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5744784876140808,0.5696821515892421,0.5751548744701663,0.5731051344743276,0.0024361148940371014,5039
1419,8.838312784830729,0.04016553798160858,0.3851943016052246,0.00773892786667024,balanced,gini,50,20,,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5677966101694916,0.5687041564792176,0.5766221062927943,0.5710404781309427,0.0039636804515914325,5909
1420,0.32240478197733563,0.0022999818270945474,0.022782007853190105,0.0012309736694812957,balanced,gini,50,20,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5578552803129074,0.560717196414018,0.5777632865992827,0.5654441727791361,0.008787885794637603,7271
1421,0.6083714167277018,0.007404922203013006,0.035787105560302734,0.0009208245314590305,balanced,gini,50,20,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5572033898305084,0.5770171149144254,0.5785784153896315,0.5709318120076067,0.009729546408726213,5962
1422,0.8754693667093912,0.011297889413528692,0.050427913665771484,0.0012172440572998761,balanced,gini,50,20,2,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5572033898305084,0.5750611246943765,0.5772742093250733,0.5698451507742461,0.008985701014083046,6426
1423,1.1539561748504639,0.004388429334332489,0.06604282061258952,0.0004601874002344757,balanced,gini,50,20,2,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5567144719687093,0.5779951100244499,0.5769481578089338,0.5705514805759304,0.009794768075391128,6112
1424,0.7915330727895101,0.005746388882873474,0.03058163324991862,0.0009195880593143611,balanced,gini,50,20,20,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 50}",0.5638852672750978,0.5750611246943765,0.577600260841213,0.5721814724259712,0.005957883224235615,5408
1425,1.666029930114746,0.027616504932011097,0.05725797017415365,0.001218922011244553,balanced,gini,50,20,20,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 100}",0.5620925684485006,0.5724531377343113,0.576133029018585,0.5702254822059223,0.005944491501128925,6251
1426,2.4504067103068032,0.016259641206369333,0.07450016339619954,0.00045833359005726797,balanced,gini,50,20,20,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 150}",0.5668187744458931,0.5744091279543603,0.5766221062927943,0.5726161369193155,0.004198209207553537,5241
1427,3.2546295324961343,0.03431664394811822,0.09824991226196289,0.0016593383637462289,balanced,gini,50,20,20,200,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 20, 'n_estimators': 200}",0.5637222946544981,0.5722901385493072,0.5785784153896315,0.5715294756859549,0.00608878944465533,5696
1428,1.115891933441162,0.012956685690744867,0.04034113883972168,0.0030158337322524994,balanced,gini,50,20,50,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 50}",0.5731747066492829,0.5770171149144254,0.5821649820671666,0.5774517794077696,0.00368311122122105,2800
1429,2.1663904190063477,0.01495903626483931,0.0718984603881836,0.0012173715374111736,balanced,gini,50,20,50,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 100}",0.5695893089960886,0.5797881010594947,0.5837952396478644,0.5777234447161097,0.0059804804401500855,2658
1430,3.2523526350657144,0.0387320334878073,0.11126343409220378,0.00522555140878389,balanced,gini,50,20,50,150,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50, 'max_features': 20, 'max_leaf_nodes': 50, 'n_estimators': 150}",0.5710560625814863,0.5814180929095355,0.5829801108575154,0.5784841075794621,0.005291624408167904,2239
