,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
259,3.1417258580525718,0.02356445507180675,0.005530436833699544,0.0004603000388122596,2.0,balanced,False,,none,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'none', 'solver': 'saga'}",0.5715449804432855,0.5840260798696006,0.5901532442125856,0.5819070904645477,0.007743145566716191,819
260,0.97879425684611,0.02622115838639139,0.01106111208597819,0.0046465267729201435,2.0,balanced,False,0.25,l2,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5795306388526728,0.5822330888345558,0.5890120639060972,0.5835914153762565,0.0039881610556936455,639
261,0.39387718836466473,0.07209934745709531,0.0058553218841552734,0.001380225163203436,2.0,balanced,False,0.25,l2,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5782268578878749,0.5812550937245313,0.591294424519074,0.5835914153762565,0.005584748423233821,639
262,0.342529296875,0.07406425704964688,0.0048796335856119795,1.1239159602905075e-07,2.0,balanced,False,0.25,l2,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.5795306388526728,0.5820700896495518,0.5890120639060972,0.5835370823145885,0.004007360334290262,647
263,1.205224593480428,0.01758655279240442,0.0035779476165771484,0.00045990641095087565,2.0,balanced,False,0.25,l2,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'sag'}",0.5731747066492829,0.5850040749796251,0.5890120639060972,0.5823960880195599,0.006723425046898307,786
264,2.2758870124816895,0.17474634048511464,0.01447916030883789,0.0018986442552074581,2.0,balanced,False,0.25,l2,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.5720338983050848,0.5840260798696006,0.589827192696446,0.5819614235262157,0.007409337963394456,809
265,0.009735425313313803,0.0007666966770361491,0.0,0.0,2.0,balanced,False,0.25,l1,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1076
266,0.012207110722859701,0.00249148542481731,0.0,0.0,2.0,balanced,False,0.25,l1,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1178
267,0.40037814776102704,0.07300757509002762,0.004228830337524414,0.0004592321026344631,2.0,balanced,False,0.25,l1,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.5805084745762712,0.5823960880195599,0.589827192696446,0.5842434121162727,0.004022360916405794,516
268,0.013337294260660807,0.0004610306968004733,0.0,0.0,2.0,balanced,False,0.25,l1,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1180
269,3.7033022244771323,0.011667339105363406,0.008782784144083658,0.0021074458982004727,2.0,balanced,False,0.25,l1,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.5717079530638852,0.5841890790546047,0.5896641669383763,0.5818527574028797,0.007514439485871892,839
270,0.008458614349365234,0.00046125527441839387,0.0,0.0,2.0,balanced,False,0.25,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1177
271,0.008458375930786133,0.0009199814144447594,0.0,0.0,2.0,balanced,False,0.25,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1163
272,0.008783181508382162,2.9736021254650284e-07,0.0,0.0,2.0,balanced,False,0.25,elasticnet,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1166
273,0.009108543395996094,0.0004597378338604253,0.0,0.0,2.0,balanced,False,0.25,elasticnet,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1230
274,4.234532833099365,0.08371000202781985,0.016593456268310547,0.007306013115924594,2.0,balanced,False,0.25,elasticnet,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.571870925684485,0.5840260798696006,0.5893381154222367,0.5817440912795436,0.007311237070472119,873
275,1.9105966885884602,0.9425629024382293,0.012052615483601889,0.005146630385295204,2.0,balanced,False,0.25,none,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
276,0.5004082520802816,0.023359382090382904,0.006832122802734375,0.001380730770939916,2.0,balanced,False,0.25,none,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
277,0.03550044695536295,0.002209483252148515,0.0,0.0,2.0,balanced,False,0.25,none,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1202
278,2.9962943394978843,0.025898789926525567,0.00814056396484375,0.0009242357850366429,2.0,balanced,False,0.25,none,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5851670741646292,0.5890120639060972,0.5825047541428959,0.006670209528078156,759
279,2.8561991850535073,0.2731399401277136,0.004554271697998047,0.0012167979897402897,2.0,balanced,False,0.25,none,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",0.5717079530638852,0.5838630806845966,0.5901532442125856,0.5819070904645477,0.007656222412126178,819
280,1.0429981549580891,0.09305241202571737,0.009772300720214844,0.002885799598043767,2.0,balanced,False,0.5,l2,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5795306388526728,0.5822330888345558,0.5890120639060972,0.5835914153762565,0.0039881610556936455,639
281,0.5524131457010905,0.049705315021006426,0.008629163106282553,0.0032549959538140977,2.0,balanced,False,0.5,l2,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5782268578878749,0.5812550937245313,0.591294424519074,0.5835914153762565,0.005584748423233821,639
282,0.5209308465321859,0.1062299275514148,0.005205551783243815,0.001217137849998571,2.0,balanced,False,0.5,l2,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.5795306388526728,0.5820700896495518,0.5890120639060972,0.5835370823145885,0.004007360334290262,647
283,1.2074298858642578,0.01115651784773423,0.004229068756103516,0.00046007550285070764,2.0,balanced,False,0.5,l2,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.5733376792698827,0.5848410757946211,0.589175089664167,0.5824504210812279,0.0066829291383460315,773
284,1.851061503092448,0.10285651988481284,0.01678466796875,0.002006450843443321,2.0,balanced,False,0.5,l2,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.5715449804432855,0.5841890790546047,0.5899902184545158,0.5819070904645477,0.007701181857643583,819
285,0.010735591252644857,0.0013800009841714257,0.0,0.0,2.0,balanced,False,0.5,l1,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1087
286,0.011060953140258789,0.000460750180679148,0.0,0.0,2.0,balanced,False,0.5,l1,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1090
287,0.35786596934000653,0.057478595587741536,0.004554192225138347,0.0009203748004689514,2.0,balanced,False,0.5,l1,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.5806714471968709,0.5823960880195599,0.589827192696446,0.5842977451779408,0.003972332926418639,507
288,0.009759902954101562,8.485379419351666e-07,0.0,0.0,2.0,balanced,False,0.5,l1,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1147
289,3.637883027394613,0.09334414741616953,0.008133172988891602,0.0032211752810875744,2.0,balanced,False,0.5,l1,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.5715449804432855,0.5840260798696006,0.5893381154222367,0.5816354251562076,0.007458120114385803,896
290,0.009108702341715494,0.0009209369230324585,0.0,0.0,2.0,balanced,False,0.5,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1135
291,0.008132298787434896,0.00046002028535570126,0.0,0.0,2.0,balanced,False,0.5,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1134
292,0.008783658345540365,2.9736021254650284e-07,0.0,0.0,2.0,balanced,False,0.5,elasticnet,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1119
293,0.008133808771769205,0.0004599634409313297,0.0,0.0,2.0,balanced,False,0.5,elasticnet,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1130
294,4.204825719197591,0.18699828792751566,0.009759664535522461,0.004436837572229487,2.0,balanced,False,0.5,elasticnet,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5720338983050848,0.5840260798696006,0.589827192696446,0.5819614235262157,0.007409337963394456,809
295,1.9144545396169026,0.6593830376053057,0.011081377665201822,0.0057885539155121644,2.0,balanced,False,0.5,none,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
296,0.7149288654327393,0.03844744643796986,0.009934027989705404,0.00310767487699478,2.0,balanced,False,0.5,none,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
297,0.04281751314798991,0.004289446717366187,0.0,0.0,2.0,balanced,False,0.5,none,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1114
298,2.6703431606292725,0.025678903206904857,0.00585627555847168,0.0013808994303693809,2.0,balanced,False,0.5,none,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5853300733496333,0.5895011411803065,0.582722086389568,0.006851548267120014,679
299,2.6351230144500732,0.23911805641888167,0.005205472310384114,0.00046069331663868183,2.0,balanced,False,0.5,none,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",0.5720338983050848,0.5838630806845966,0.5899902184545158,0.5819614235262157,0.007452944883136073,809
300,0.8005024592081705,0.07763466077570004,0.006180286407470703,0.00045973832843262795,2.0,balanced,False,0.75,l2,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5795306388526728,0.5822330888345558,0.5890120639060972,0.5835914153762565,0.0039881610556936455,639
301,0.47368478775024414,0.022655963518848705,0.0061804453531901045,0.0009199252340948961,2.0,balanced,False,0.75,l2,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5782268578878749,0.5812550937245313,0.591294424519074,0.5835914153762565,0.005584748423233821,639
302,0.4619733492533366,0.10194628275047167,0.004552761713663737,0.00045985253288890343,2.0,balanced,False,0.75,l2,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.5795306388526728,0.5820700896495518,0.5890120639060972,0.5835370823145885,0.004007360334290262,647
303,1.189414421717326,0.037142816152884346,0.0039037068684895835,1.1239159602905075e-07,2.0,balanced,False,0.75,l2,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'sag'}",0.5736636245110821,0.5845150774246128,0.589175089664167,0.5824504210812279,0.006498640399494091,773
304,1.8420350551605225,0.02501223666086548,0.01756771405537923,0.004974383869679463,2.0,balanced,False,0.75,l2,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.5715449804432855,0.5838630806845966,0.589175089664167,0.5815267590328715,0.007384622981383393,915
305,0.009108463923136393,0.00046114473185456905,0.0,0.0,2.0,balanced,False,0.75,l1,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1187
306,0.011386553446451822,0.00046001917324955195,0.0,0.0,2.0,balanced,False,0.75,l1,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1182
307,0.3699031670888265,0.0575314508145674,0.004228989283243815,0.0004599634409313297,2.0,balanced,False,0.75,l1,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.5805084745762712,0.5822330888345558,0.589827192696446,0.5841890790546047,0.004047966533105769,517
308,0.012362798055013021,0.0004604684100800047,0.0,0.0,2.0,balanced,False,0.75,l1,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'sag'}",,,,,,945
309,3.4736580848693848,0.1298425574266974,0.006830851236979167,0.001380675141240267,2.0,balanced,False,0.75,l1,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.571870925684485,0.5837000814995925,0.5896641669383763,0.5817440912795436,0.007394560152913221,873
310,0.00878437360127767,0.0007969706143278292,0.0,0.0,2.0,balanced,False,0.75,elasticnet,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1001
311,0.008783340454101562,3.371747880871523e-07,0.0,0.0,2.0,balanced,False,0.75,elasticnet,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1073
312,0.009758631388346354,8.104673248279548e-07,0.0,0.0,2.0,balanced,False,0.75,elasticnet,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1011
313,0.009759744008382162,0.0007966787015868572,0.0,0.0,2.0,balanced,False,0.75,elasticnet,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1035
314,3.9675464630126953,0.04738617493286005,0.010736385981241861,0.0007968745108460013,2.0,balanced,False,0.75,elasticnet,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5715449804432855,0.5841890790546047,0.589827192696446,0.5818527574028797,0.007644327663593181,839
315,1.771709680557251,0.6826568075126442,0.0078076521555582685,0.0015926759196792243,2.0,balanced,False,0.75,none,newton-cg,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
316,0.6653043429056803,0.02072479944718971,0.01041110356648763,0.0036812181521186163,2.0,balanced,False,0.75,none,lbfgs,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",0.5785528031290743,0.5794621026894865,0.5901532442125856,0.582722086389568,0.005267078743336588,679
317,0.053680102030436196,0.009562089965562872,0.0,0.0,2.0,balanced,False,0.75,none,liblinear,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1317
318,2.5502418677012124,0.014497972247682222,0.006506443023681641,0.0004600750910092892,2.0,balanced,False,0.75,none,sag,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5848410757946211,0.5896641669383763,0.582613420266232,0.006848862922254008,736
319,2.597141981124878,0.16211062960073086,0.004879872004191081,0.0007974572782695886,2.0,balanced,False,0.75,none,saga,"{'C': 2.0, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",0.571870925684485,0.5838630806845966,0.5899902184545158,0.5819070904645477,0.007525362172747584,819
320,0.8145979245503744,0.09907477872803462,0.007806539535522461,0.0015936492911284073,1.0,,True,,l2,newton-cg,"{'C': 1.0, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5881681877444589,0.5918500407497963,0.5952070427127486,0.5917413746264601,0.0028746275969633223,69
321,0.435480276743571,0.03114149466294779,0.006833394368489583,1.0721474936192864e-06,1.0,,True,,l2,lbfgs,"{'C': 1.0, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'lbfgs'}",0.58751629726206,0.5918500407497963,0.5956961199869579,0.5916870415647921,0.003341387043229996,114
322,0.6181305249532064,0.05662600077805389,0.005205631256103516,0.00046074985168849153,1.0,,True,,l2,liblinear,"{'C': 1.0, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'liblinear'}",0.5881681877444589,0.5921760391198044,0.5952070427127486,0.5918500407497963,0.0028828314426387596,47
323,2.0886369546254477,0.012059247410939618,0.009112040201822916,0.0018417056316514793,1.0,,True,,l2,sag,"{'C': 1.0, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'sag'}",0.583116036505867,0.5879380603096984,0.5930877078578415,0.5880467264330345,0.004071642827513042,403
324,2.7080701986948648,0.015539701651230527,0.006506284077962239,0.0004596266789987665,1.0,,True,,l2,saga,"{'C': 1.0, 'class_weight': None, 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'saga'}",0.5826271186440678,0.5910350448247759,0.5943919139223998,0.5893507199130671,0.004948421557902427,283
